12785	642 16805 11495 9002 10298 16970 16049 2062 15734 2086 2845 10269 7166 13393 17569
12786	3551 2104 18498 15014 6884
12787	2184 17694 17154 15417 4581 5775 18954 18724 2659
12788	18516 7844 5458 14696 9967 5021 10082 12924 4924
12789	2956 6667 11647 6978 7533
12790	11483 9676 3242 50 10486 8764
12791	4718 2 3205 12896 14345 14049
12792	4697 9493 1466 2800 16003 17522
12793	11865 15752 527 12148 1197
12794	10045 12014 14082 4532 14559
12795	2404 17720 18604 16197 16549
12796	11751 6811 19414 14277 13348 17097 17700 5677 1266 4843 1114
12797	14017 15501 9556 6459 9378
12798	5609 6555 6652 12298 18384
12799	9908 15197 16691 8579 9884 12555 10797 9802 9034 6011 15483 2797 1489 7321 13016 11060 10354 18493 18010 6498 2260 1364 16787 9060
12800	7725 6882 7950 3627 2303 12808
12801	10667 1981 4345 10829 5158 12495 5651 19384 4882 9842 9564
12802	1178 5135 19343 3382 16794 1923
12803	15269 10401 4903 14131 17215 8637 290
12804	8941 1488 2033 3195 10948 14032
12805	10576 17383 873 13296 15775 6539
12806	2840 16803 18352 8808 14740
12807	18127 378 4244 19146 16051 8844
12808	5240 7565 5390 11211 19063 8558 15165 13495 14076
12809	2761 11351 4968 17452 13860
12810	2195 7544 8683 7950 1430 13653 2279
12811	10074 11843 15544 13555 3100 9153
12812	13622 2112 6661 12973 7780
12813	13957 4736 6308 3621 7893 334
12814	7740 1848 15341 12687 13526 17314 10039 10601
12815	11775 12207 632 1501 15781
12816	4022 2531 5521 2521 17255 12770 7034
12817	7652 13361 829 14208 7185
12818	13895 14786 11811 9998 13745 8344 2344 10374
12819	5191 12477 8766 3895 19136 1075 6326
12820	5550 8850 12321 16077 1451 6568 15955 11371
12821	18806 19135 9497 13569 7558 346 6646 15542
12822	5808 18471 16367 471 15146 15382
12823	14631 18011 9005 5762 6203
12824	16975 6494 7440 3877 19644 7252 11496 9438 3507 90 7254
12825	4368 4124 14367 2567 16128
12826	2589 6578 1690 12202 6997 10804 6138
12827	11111 8710 2121 16016 5719 17059
12828	11470 16890 12410 14377 3435
12829	1740 10559 16077 3614 10696
12830	14126 6741 13186 15835 5606 12424 17360 16697
12831	3463 3987 7312 5015 12359 18693 1973 17277 16903 1403 18027 5324 9855 3005 8541 7892
12832	17227 1004 3012 469 14268 13787 3455 1523 17269 15254 9245 17249 11063 14843 12315 15049 17795 1592 15226 13739 2368 13929 8996 2914 18775 15694 7514 4338 2911 2458 17071 4583 9913 5935 13767 10314 4437 9842 12495 13842 14808 3293 11200 17946
12833	2922 11059 15352 6163 7540
12834	9949 18698 7823 2496 8070 13926 10248 12546 372 5131
12835	6265 5360 18787 14683 18770 3929
12836	17284 14142 3466 1570 18770 7133
12837	9542 2406 17263 12709 8975 7431
12838	9179 9971 2188 9424 4731
12839	7949 17714 16480 15673 7548
12840	9518 1028 16952 3206 2339
12841	460 151 2296 9512 680 12327 3966
12842	5538 1639 13093 2060 19038
12843	19308 13001 15868 10677 5830
12844	9209 11435 3766 8452 16861
12845	9429 6187 6559 8887 11304 15635 19338
12846	3760 13463 308 916 11434 14415
12847	19482 14469 8282 7484 15145
12848	13929 8283 552 3555 7440
12849	15118 6778 15202 15933 19142
12850	15427 3488 8001 7232 8355 10654 19349
12851	8907 9718 3659 17915 11024 1605 14051 13926 8185 6201 1304 8078 6211 11361 3371 3627
12852	12112 10125 15442 471 13774 8394 15354 4209 3405
12853	16068 17388 15942 9613 19147 10932 18321
12854	11012 18421 3951 8283 18555 10025 5844
12855	3623 4501 5979 11423 7526 11811
12856	6787 5042 10211 3385 1155 2151 16520 13324 14802 387 17063 156
12857	2311 12141 7977 4713 179
12858	5175 2025 4984 12190 3209 14622 10322 15533 18830 11295 10084 14387 14091 6225 12457 9118
12859	5008 2641 7774 5845 5323 9429 13805 10544 2593
12860	16901 13502 3799 14575 7191 15633
12861	18662 2037 12271 1979 15356 17997 4922 9014
12862	4203 11423 6045 9806 16513 17320 2016 17467 1312
12863	15387 1434 7077 13714 12596 12334
12864	6810 17383 13296 15253 7586 15775 15312 1921 18361 16981 6572 6539 3260 7607 12327
12865	106 10983 10618 14507 14277 4608 18287 12090 15163 8953
12866	13904 4258 1987 9372 1207
12867	825 4574 9233 571 13583 1361 866
12868	5093 12846 14875 14925 14533
12869	8935 6124 10018 2036 9486 18423 1879 10731
12870	1578 12245 1778 17014 8807 19590
12871	5402 16456 15914 377 1846 1689 7037
12872	8623 9056 1788 2359 18143 6501 4255 13093 3411 6389
12873	14914 18067 14279 1874 11255
12874	12332 3001 1776 15091 19201 939
12875	19589 918 11237 4630 8317
12876	460 14152 8495 13701 3269
12877	6705 9578 9234 3809 982 17796 13342
12878	18048 5509 16102 8502 14645 11078
12879	6520 10145 5774 7418 4591 3972 2591 19142 1690 538 14570 1482
12880	343 16191 13442 14732 16970 2038 16563 1720
12881	2430 9241 13948 19601 3176 11534 6115 13489
12882	1486 14341 1765 3685 11551 14539 7496 5230 11610 9470 15040 6331
12883	3664 3265 15345 13817 8510
12884	4529 4481 16181 9042 2831 17430
12885	3405 12386 3842 13340 7858 16462
12886	5475 7000 2030 1511 15623 13771 5522 1327 3966 16155
12887	10157 3053 10785 12211 19621
12888	19302 17864 7585 5940 8997 18589
12889	5603 3036 5560 953 9985 7079 10955
12890	15308 9142 6398 2255 13887 12072
12891	12725 19562 11360 8601 6115
12892	3730 14863 4414 10829 7963
12893	7034 12842 14489 15600 14696
12894	14382 14777 11992 4310 8768 14666 14248
12895	981 16746 1458 6470 11393
12896	10301 10380 18400 13542 14553 18574 17850
12897	4598 16425 105 4442 1712 2154
12898	8803 2042 2594 15636 17765 9376 8616 14768 4432 6753 5055
12899	9812 13923 843 10187 8058 18489 16625
12900	604 10525 17955 353 10066 1708
12901	18804 11005 9139 8596 10189
12902	898 15369 17235 2232 13889 1017 18383
12903	8941 1488 15335 14032 4695
12904	7004 867 2211 10839 1029 5795
12905	4668 13712 6946 6806 3327
12906	412 4384 12308 2514 14163
12907	12688 18388 15816 19572 11368 10678 11419
12908	9056 17581 7309 6646 13629
12909	8161 5119 9015 5000 7734 13159 7952 10018 5737 10330 283
12910	7341 16465 13569 14828 17922 16567 19576 14442 19661 728 15854 16907
12911	2035 16963 17534 7278 8074 16919
12912	16746 18819 4341 12921 14137 14289 11605 11379 939 5032
12913	11699 15955 17103 3322 18014
12914	2520 195 12383 6152 1742 9123 2761 1595 19541 3828 12953
12915	17346 14035 1422 9926 14564
12916	18328 14604 2197 835 9789
12917	1615 19065 19617 5371 14080
12918	14497 7406 13027 5079 7324 13095
12919	17007 8897 9512 1846 13568 11437 11920
12920	1148 14777 16427 11280 176 15673
12921	2195 17141 262 15165 19330
12922	8941 8249 6920 2033 15335 4695 8183
12923	10449 10423 622 9449 2470 5287 5192 14928
12924	19162 6731 217 17112 5477
12925	4740 5941 13302 5354 17509 19691 16086 18441 2221 17669 5693 3369 451 5715 11427 19650 6013 14926 6464 18223 4076 4422 9647 14518 5335 13798 1407 16707 13334 10143 7414 7946 10886 3758 3913 7435 15250
12926	19361 11586 3506 15680 6980 16488
12927	8516 2033 10948 15940 8183 8085
12928	2538 4718 3205 18303 270
12929	15740 1244 5610 11250 14065
12930	1765 17561 12078 9965 2663 4341 16943 19717 3899 3601 18005 9118
12931	7565 11063 9602 15477 11743
12932	3970 4281 9502 17664 6126 11392 7383
12933	10273 5573 12731 8786 365 10351 16993
12934	17633 2054 10411 5337 18639 11647
12935	10598 12057 10730 6748 16727 17514 2295
12936	12379 11859 5252 13045 5944
12937	8243 15831 7611 2539 9396 2247
12938	6603 7793 1352 7223 5789
12939	11690 4215 10239 5293 8209 17993 15087
12940	8426 15427 13627 525 389 8418 8702 2099
12941	13501 11869 12133 18503 17704 156
12942	6644 6155 17092 5715 17997 151
12943	6145 5434 3805 2849 10750 10187
12944	9510 16185 5937 2742 3194 8686 15663 9672
12945	2035 15609 15947 10924 9289 19165
12946	884 16586 3268 10037 2001 17321 12720 2121 12497 1352 10648 7317 11378
12947	11318 10213 14176 4121 13573
12948	12843 17114 17383 873 11097 7586 14503 10576 1921 15775 16981 16255 3260 9512 680 11437
12949	1503 10737 12340 15511 9346 12254 18225
12950	18120 10832 9619 8272 4156
12951	14092 4102 19576 13083 14091
12952	6007 653 9109 5010 11675
12953	7544 10025 552 4509 16062
12954	16981 13232 2034 680 9128 11437 12327
12955	4483 11956 525 2382 4957 14137 6040 12668
12956	345 11903 9449 2859 15763
12957	3730 12602 14266 500 13410 18397
12958	18021 11323 6253 12651 10272 7756 2126 1764 4993 4997
12959	5128 2016 10261 16999 11175 265
12960	5698 3141 905 1119 5919 12874
12961	14283 1409 4628 14993 13598 16180
12962	17442 15744 3265 3455 1208 15165 5748 3507 14414 5572
12963	8387 3367 1796 2922 8662
12964	3404 10525 1973 731 9670 18262 14933 16685 3610 3336 16052 15185 4227
12965	3754 13976 2867 17394 8308 4843
12966	16168 15696 12110 3427 101 8605
12967	19082 9160 11915 14666 18724
12968	5927 13081 9219 7278 14536 10513
12969	17350 7311 15040 8461 10684 10749
12970	9973 11884 17442 19258 12706 3343 9548 3259
12971	1148 4266 13165 2357 12784 16026 8249 3228 6920 7408 19080 3960 3209 17099 17692 10437 11904 12945 16886 16944 9007 13781 13591 11269 15775 18260 7117 13849 15528 5681 17474 12297 13760 17651 17456 1047 11726 12075
12972	17662 11754 18944 15322 5589 15670
12973	16980 2379 373 2109 4731 10013
12974	3314 5505 5758 18663 6356 17050
12975	11449 5135 2820 2471 15037 2852 17014 5021
12976	3803 13697 6360 10949 10024 4677 12914 3060 8925 11107 5619 17001
12977	16650 2729 6445 14706 17221 3420 4807 19454 19257
12978	16025 2274 7793 7464 6288 5789 1363
12979	8071 8044 15696 12576 13286
12980	4166 17534 14906 15529 1307 4871
12981	2425 3623 44 3196 5223 18724
12982	2259 7586 15530 1921 12479 6572 6539 16255 3260 2034 9512 10167 7331 17338 11437
12983	10066 15628 11314 10082 15301 5899
12984	11481 2603 6410 9209 11151
12985	5928 10274 8794 10666 11255
12986	367 12861 3178 16504 15114
12987	6933 8337 19517 3130 6048
12988	2953 4320 2921 18573 11534
12989	10188 14193 5797 15958 9133
12990	10802 10727 1458 1356 19264 17805 6074 3167 3808 11948 13082
12991	3019 17312 830 18522 4684 4350 12474
12992	10661 12091 3775 18105 17859
12993	1499 11956 5208 7621 8365
12994	11586 16886 14859 15292 11986 2383 10026 1115 17354 389 6380 11964 14331 3382 13564 19113 13544 14484 6868 14001 11324 14730 849 1732 11646 13122 2761 11321 13649 9672 7511 10830 7115 551
12995	7608 382 6228 7798 8925 15613 18450
12996	18864 8645 345 10860 6908 6292
12997	7697 11451 15620 16422 15819 4856
12998	18519 9241 12598 4361 11857 8776
12999	5197 12487 4928 7155 10947 7767
13000	8444 15020 3413 6392 6273 14558 4896 8118 7962
13001	14554 10452 7380 14882 1837 9814 10840 13844 7847
13002	15736 14386 3820 6260 18242 16005 5383
13003	11379 12715 18333 6554 5413
13004	12576 11604 30 19470 12734 3157 17671
13005	19503 14490 4274 9941 10622 9813
13006	11842 2031 10971 7604 9958
13007	6876 5102 18242 10427 18455 15845 14285 3277 3899 10152
13008	7282 6865 17096 11984 1310 12364 16572 16267 9890 5448 5988 11174
13009	19221 4942 8731 11228 14028 19295 10925 10190
13010	7204 5362 4604 8992 11321 2958 6217 15673
13011	10839 9246 13704 8209 18168 8996 13918 7741 7440
13012	2195 7544 1390 16886 4033 8392 17223
13013	16252 11747 17659 7056 17081 2099
13014	14230 3787 3265 18602 180
13015	4406 12607 9440 9486 12533 12410
13016	6513 14568 9714 8907 19268 13597
13017	6171 2674 3701 4042 13816
13018	1192 2929 11033 2555 17902 1436
13019	6077 16028 7599 2914 18480
13020	7314 1230 11806 16196 18999
13021	13249 16790 13730 1725 1627 3209 9102 1244 19633 9604 14786 4022 18104 8205 11744 4156 16759 4900 534 5645
13022	6821 13605 13131 17472 3710
13023	18615 19599 15467 417 16924 2735 615 8671
13024	19031 7485 8078 1393 10050 7246 7527 13229 5287 18199
13025	7183 5937 17249 1422 2849 6713
13026	10770 6236 18296 14897 18028
13027	5581 16666 9780 14768 11975
13028	19589 16003 16989 12436 5384 13105
13029	18120 18020 9968 16377 19175
13030	9666 4591 4124 12324 3429
13031	6460 13844 16513 9659 11411 6448 13683 15830
13032	13824 12395 9755 9680 11801 17989
13033	11408 14140 3552 14887 5573
13034	15815 14034 12321 2957 3412 1333 18785 17634 9665 13356
13035	2799 13905 17562 11135 14561
13036	19308 3858 8683 10244 16964
13037	3405 7472 19343 4591 4915 7604 15302 14871 5197 1178 2392 899 13929 1367
13038	10576 17383 873 13296 16944 6539 9512
13039	469 9427 11559 3289 17461
13040	5713 11209 4414 11358 11967
13041	906 627 7580 15452 9597
13042	5426 16468 13805 1469 18296
13043	182 16195 12979 18581 389 8408 18910 7631 11808 5611 4823 1169 14928 18617 4238 3073 14533
13044	6358 1214 14133 18148 12773 2657 16638 18942
13045	18022 13628 4552 12170 6983
13046	14803 12748 18121 2315 6216
13047	10910 13937 3198 8116 15174
13048	15684 6450 12343 19345 3245
13049	6451 15531 4837 1462 2198 14765 12596 15074 18349 16385 7420 7830
13050	7358 8911 627 2974 9658 19102 8637 6968 16063 3101 19164 649 14270 2663 2066 539 6754 4608 3642 16252 7105 8832 7048
13051	4585 11883 10835 12782 16059 3826 1850
13052	17179 4959 9825 182 18648 15781 2854
13053	4086 7277 13564 4388 3101 3985 1589 8452 16788 8324
13054	9856 12715 6104 16197 10082 2115
13055	18562 16251 8787 17413 5337
13056	16967 9705 7622 3483 12950
13057	19142 3922 18654 2320 16153 6126 14066
13058	7526 12914 16029 2368 16840 2705
13059	16046 12654 2498 2942 1809 18780
13060	15135 13744 11173 6713 2627
13061	12649 5873 12578 3438 16257 5565
13062	10168 17084 15808 8872 6782 4247
13063	3015 3500 18346 4009 11804
13064	1254 7720 5855 2039 3807 10982 19504 7482 11607
13065	4642 15163 11304 16011 17657
13066	5390 11352 907 6193 6438
13067	19269 13718 9427 10800 4435 19720
13068	18393 17290 12430 11507 18843
13069	11236 7713 8861 7711 3879 1392 17255
13070	12645 18945 15471 1643 19443
13071	3648 745 16221 301 200 3113
13072	1837 17650 18512 12315 17284 3235 12254 16417 12072 7917
13073	14736 9465 12352 4637 11205 2914 13884
13074	4110 14575 11113 8177 13283 11881 11151 1408 17801 7144 4882 8457 4558
13075	7189 756 17921 4968 17464
13076	12609 19015 10467 8780 16687 15216 9043 13529 15810 17873 4682 9051
13077	1205 15160 18771 10179 12592 13693
13078	5523 3180 8075 6252 7879 6337 6651 11028 12461
13079	141 6088 9547 19332 11431 765 10019 7818 43
13080	14422 13899 10379 4792 17217 8200 16377 14124
13081	15194 95 5247 1427 11325 16798
13082	13042 9817 16004 15742 14554
13083	827 6091 18970 1654 2612 16450 8256 10467 15196
13084	13586 10661 12852 11430 2010 13659 17071
13085	8435 3621 1690 2489 16879 4346 15955
13086	2255 10600 18639 5746 16780 15988
13087	5611 200 1738 15817 13126
13088	17534 9936 9386 831 13811 1728 15965
13089	6867 9303 4026 15196 7861
13090	11483 50 15189 10486 14023 6126
13091	5009 1503 12401 10600 6449 15302 11547 15115 14543 14531 12411 17941 4172 14179 15221 3621 3756 17014 5899 9940 18419 712 2969
13092	16373 144 18260 15430 17821 13039 15087
13093	3356 5002 10647 1602 17689
13094	8939 10238 13056 4551 12153 12944 12160
13095	18593 12303 17379 3723 15931 2497 16382 16624
13096	4735 16043 109 912 1776
13097	9557 3905 10876 12034 7423
13098	12311 5579 11714 2711 17518 3618
13099	7375 6309 16780 4595 11419
13100	14127 10846 12399 7024 18729 219 19326 1438 15517 17033 16528 14927 1892 5797 1468 6389
13101	3807 17227 1200 2978 1420 17837 5593 19082 10439 4258
13102	15772 4080 17478 10027 1028 8887 2704
13103	1578 8431 2642 8147 5238 3136
13104	5734 13471 3612 2898 13811 7034 12846 17178 215 504
13105	17425 16474 616 18827 11042 19276
13106	10844 4108 6356 16466 7006 5287
13107	5992 5066 1440 5789 7038
13108	3024 5915 10088 14674 14240 12191
13109	18361 13358 6572 9512 3260 11584 2967 4404 19382
13110	19436 12236 16688 16891 1924
13111	11647 7380 2066 4662 12488
13112	10299 19708 5855 11854 2531 5598
13113	1772 10789 16463 3673 7550 2314 11043
13114	11984 13286 7860 18910 2654
13115	10977 2168 11528 8450 6260
13116	14306 17669 13040 6294 9732 14926 15977 11647 712
13117	14393 13929 8704 2458 7115
13118	7575 13521 18096 5155 2695 15182
13119	15245 12619 2029 18741 5270
13120	5994 7493 15292 10976 7298 16351 17490 9338 7126 18745 18249
13121	16952 11548 13925 15268 14440 1347 5058
13122	17227 2606 1740 12112 12321 16741
13123	2757 7232 19104 18482 10291 11498
13124	13427 18930 15730 2037 19376
13125	614 18647 17412 9338 14243
13126	17803 13250 19345 13583 9911
13127	8128 16984 11646 2695 7534 634 13978
13128	16186 8415 5719 916 16402 14928 3930 16501
13129	17228 14668 7154 622 52 4558
13130	4860 624 19711 15157 3903 19696 19252 18486 8577
13131	3965 1086 19153 4361 432
13132	15427 525 15516 16428 4693
13133	12015 12856 3216 6908 17651
13134	3104 182 9889 13384 8907 18980 9334
13135	311 2389 1507 7243 11495 16475 16709 3555 14791
13136	17013 3633 14830 2695 5686
13137	13544 14408 17467 6884 11774 10203
13138	6473 19526 11323 17161 8158
13139	11252 376 507 7116 9807
13140	10094 12910 17921 10949 4948 5901
13141	7003 876 12588 16245 460 15770 7896
13142	10332 6013 14285 3608 4307
13143	10477 7967 7549 9208 11277
13144	11132 10057 17844 7227 14433
13145	8614 19088 2521 5404 14570 4345 17071
13146	706 4915 11173 4060 6586
13147	4203 9830 19566 7720 6466
13148	15262 4328 1529 254 14144
13149	17122 6572 15881 776 3614
13150	8607 9799 16384 10402 9392 7712 18225
13151	17633 3805 12322 4829 10027 6021 10046 8601 10475 7963 10025 19572 19283 10736 3992
13152	12896 3932 270 4718 6957 8790
13153	10443 18387 189 4761 2922 3581
13154	689 15682 5495 8966 1549 16788
13155	9906 4978 6474 3747 17719
13156	5903 18017 11627 4838 13112
13157	4378 8723 2685 18538 12396
13158	8622 13249 1918 12265 9065
13159	16770 3189 19189 5128 11888
13160	14226 7965 10851 1452 17733 1987 3536 5629 11033 6979 950
13161	16180 8344 6256 13359 16061
13162	10248 186 15633 393 6570
13163	7093 12424 14001 10551 8920 18407
13164	10930 5855 3798 7995 14118 19464 17288
13165	17576 7263 4565 13297 13492 10189 3766 5877 2010 178 13803 19104 17569 15166 10638 19091 1002 10655 3293
13166	6407 5230 2121 8116 8117 17041 15949 415 3794 4978 9111 11384 6181 12565
13167	9093 14183 19637 17873 288
13168	13610 11449 2007 18005 15882 14393 490
13169	14650 17191 6593 10947 10323 14692 9684
13170	5390 5295 10332 844 7252
13171	16865 16261 18791 13759 5625
13172	14651 16330 5853 7640 9529 17498 7029
13173	7591 18105 866 12090 17059
13174	14443 10391 7844 6270 18249
13175	11396 4671 19656 17999 14420 4601 11285 13039
13176	7268 3914 3244 2055 19006
13177	8290 5323 3314 1954 10230 17536 4274 19239 1732 5077 19504
